group,subset,component,mean_pp,low_pp,high_pp
neural_fold1_seed17_easy,all,full_total,0.06673271729060466,0.046609690506175076,0.0858838966084185
neural_fold1_seed17_easy,all,support_difference,0.0,0.0,0.0
neural_fold1_seed17_easy,all,total,0.06673271729060466,0.046609690506175076,0.0858838966084185
neural_fold1_seed17_easy,all,ranking_at_control_count,0.017230470480825363,0.0009002709046445494,0.03498865388332902
neural_fold1_seed17_easy,all,ranking_at_treatment_count,0.015257241697677625,0.0018818429549874683,0.03004369003309263
neural_fold1_seed17_easy,all,coverage_with_treatment_ranking,0.0495022468097793,0.031155570243354122,0.07319802857535676
neural_fold1_seed17_easy,all,coverage_with_control_ranking,0.05147547559292705,0.037628999034126975,0.06753305335415205
neural_fold1_seed17_easy,easy,full_total,0.4670465449043966,0.3777194386491675,0.5486933102789138
neural_fold1_seed17_easy,easy,support_difference,0.0,0.0,0.0
neural_fold1_seed17_easy,easy,total,0.4670465449043966,0.3777194386491675,0.5486933102789138
neural_fold1_seed17_easy,easy,ranking_at_control_count,-0.1618523369649605,-0.24580396228260948,-0.08396548419187061
neural_fold1_seed17_easy,easy,ranking_at_treatment_count,-0.17559103233732526,-0.2945383163056323,-0.04648304477098893
neural_fold1_seed17_easy,easy,coverage_with_treatment_ranking,0.6288988818693572,0.4982841465659084,0.760031264804322
neural_fold1_seed17_easy,easy,coverage_with_control_ranking,0.6426375772417219,0.4577612446277899,0.8167107148714033
neural_fold1_seed17_easy,hard,full_total,-0.0013595222751523542,-0.0332315109449425,0.02542327885918659
neural_fold1_seed17_easy,hard,support_difference,0.0,0.0,0.0
neural_fold1_seed17_easy,hard,total,-0.0013595222751523542,-0.0332315109449425,0.02542327885918659
neural_fold1_seed17_easy,hard,ranking_at_control_count,-0.004645109996631761,-0.03470608457616336,0.02011845024625922
neural_fold1_seed17_easy,hard,ranking_at_treatment_count,-0.003910555407343794,-0.03355197980067026,0.018617850614048033
neural_fold1_seed17_easy,hard,coverage_with_treatment_ranking,0.0032855877214794074,-0.0002860798213875626,0.007055155559221175
neural_fold1_seed17_easy,hard,coverage_with_control_ranking,0.002551033132191442,-0.0015178627157635786,0.007310076876393717
damping097_fold1_seed17_all,all,full_total,0.04981642436082274,0.0022725833968253225,0.09340181332428847
damping097_fold1_seed17_all,all,support_difference,0.0,0.0,0.0
damping097_fold1_seed17_all,all,total,0.04981642436082274,0.0022725833968253225,0.09340181332428847
damping097_fold1_seed17_all,all,ranking_at_control_count,-0.02215356576173013,-0.0476290780364809,0.0038861707418045626
damping097_fold1_seed17_all,all,ranking_at_treatment_count,-0.01292255338113822,-0.06643714093633703,0.027469305929716272
damping097_fold1_seed17_all,all,coverage_with_treatment_ranking,0.07196999012255287,0.03208280712629651,0.12283752460749864
damping097_fold1_seed17_all,all,coverage_with_control_ranking,0.06273897774196094,0.011077294759192743,0.14259559575282957
damping097_fold1_seed17_all,easy,full_total,-0.028968677078607563,-0.12033508337127416,0.06153868348256403
damping097_fold1_seed17_all,easy,support_difference,0.0,0.0,0.0
damping097_fold1_seed17_all,easy,total,-0.028968677078607563,-0.12033508337127416,0.06153868348256403
damping097_fold1_seed17_all,easy,ranking_at_control_count,-0.00210165275634746,-0.0232587047516798,0.01699678122553047
damping097_fold1_seed17_all,easy,ranking_at_treatment_count,0.0989166332811229,-0.09551731933051254,0.3886396994999416
damping097_fold1_seed17_all,easy,coverage_with_treatment_ranking,-0.026867024322260097,-0.12028570165182693,0.06961465694575833
damping097_fold1_seed17_all,easy,coverage_with_control_ranking,-0.12788531035973044,-0.32746682741299216,-0.01316759514245864
damping097_fold1_seed17_all,hard,full_total,0.19011295914459397,0.06843172203520767,0.3652766852977254
damping097_fold1_seed17_all,hard,support_difference,0.0,0.0,0.0
damping097_fold1_seed17_all,hard,total,0.19011295914459397,0.06843172203520767,0.3652766852977254
damping097_fold1_seed17_all,hard,ranking_at_control_count,0.07561156046861513,-0.06197487690051285,0.2837335733433206
damping097_fold1_seed17_all,hard,ranking_at_treatment_count,-0.011970031527064445,-0.11370721233070405,0.05518750142196188
damping097_fold1_seed17_all,hard,coverage_with_treatment_ranking,0.11450139867597885,0.036091364515875114,0.2125948392772347
damping097_fold1_seed17_all,hard,coverage_with_control_ranking,0.20208299067165844,0.041842529018035104,0.4136060973180651
damping097_fold1_seed17_easy,all,full_total,-0.1239618006789969,-0.28336212860470017,0.0797806676970765
damping097_fold1_seed17_easy,all,support_difference,0.0,0.0,0.0
damping097_fold1_seed17_easy,all,total,-0.1239618006789969,-0.28336212860470017,0.0797806676970765
damping097_fold1_seed17_easy,all,ranking_at_control_count,0.1071467109779889,0.022742703163976082,0.19491069717107734
damping097_fold1_seed17_easy,all,ranking_at_treatment_count,0.039714628895366616,-0.0008849251511238578,0.0766072123422084
damping097_fold1_seed17_easy,all,coverage_with_treatment_ranking,-0.23110851165698582,-0.34360134762917843,-0.09540778667104902
damping097_fold1_seed17_easy,all,coverage_with_control_ranking,-0.16367642957436349,-0.30171280895486613,0.0316664468264438
damping097_fold1_seed17_easy,easy,full_total,0.2085995873067653,-0.04884044561099275,0.5730069804621586
damping097_fold1_seed17_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold1_seed17_easy,easy,total,0.2085995873067653,-0.04884044561099275,0.5730069804621586
damping097_fold1_seed17_easy,easy,ranking_at_control_count,-0.05454642354074228,-0.28508934283265536,0.10845582502009557
damping097_fold1_seed17_easy,easy,ranking_at_treatment_count,0.04933317795556978,-0.0074781975783027674,0.1382275159591013
damping097_fold1_seed17_easy,easy,coverage_with_treatment_ranking,0.26314601084750755,-0.0545635060147929,0.8201316977253281
damping097_fold1_seed17_easy,easy,coverage_with_control_ranking,0.15926640935119551,-0.04807695300576009,0.4373013433938995
damping097_fold1_seed17_easy,hard,full_total,-0.07559414723784645,-0.1748953866721518,0.049428076675615384
damping097_fold1_seed17_easy,hard,support_difference,0.0,0.0,0.0
damping097_fold1_seed17_easy,hard,total,-0.07559414723784645,-0.1748953866721518,0.049428076675615384
damping097_fold1_seed17_easy,hard,ranking_at_control_count,0.203287908986012,-0.00684443691473125,0.5072635543115254
damping097_fold1_seed17_easy,hard,ranking_at_treatment_count,0.017288881509593627,-0.03446943897058439,0.07335166720476069
damping097_fold1_seed17_easy,hard,coverage_with_treatment_ranking,-0.2788820562238584,-0.46567892818696716,-0.14492332581319467
damping097_fold1_seed17_easy,hard,coverage_with_control_ranking,-0.09288302874744007,-0.18610669047611444,0.03539096764753825
neural_fold1_seed29_all,all,full_total,-0.0950859048264697,-0.2675235440148187,0.03320990450743929
neural_fold1_seed29_all,all,support_difference,0.0,0.0,0.0
neural_fold1_seed29_all,all,total,-0.0950859048264697,-0.2675235440148187,0.03320990450743929
neural_fold1_seed29_all,all,ranking_at_control_count,-0.1003820039449761,-0.25880672845635105,0.019622323323773685
neural_fold1_seed29_all,all,ranking_at_treatment_count,-0.07511866953333782,-0.22063134901517809,0.037615019169493814
neural_fold1_seed29_all,all,coverage_with_treatment_ranking,0.005296099118506398,-0.0383982836229979,0.044126753542469865
neural_fold1_seed29_all,all,coverage_with_control_ranking,-0.019967235293131925,-0.08445407443279586,0.0302722747806607
neural_fold1_seed29_all,easy,full_total,-0.05211474680819149,-0.2126153854773279,0.07743280376926899
neural_fold1_seed29_all,easy,support_difference,0.0,0.0,0.0
neural_fold1_seed29_all,easy,total,-0.05211474680819149,-0.2126153854773279,0.07743280376926899
neural_fold1_seed29_all,easy,ranking_at_control_count,-0.08547773991721024,-0.2301383912918638,0.03823614521992636
neural_fold1_seed29_all,easy,ranking_at_treatment_count,-0.059305855959969976,-0.21740737881153024,0.07164016663656778
neural_fold1_seed29_all,easy,coverage_with_treatment_ranking,0.03336299310901873,-0.007066963315740354,0.09951630832947309
neural_fold1_seed29_all,easy,coverage_with_control_ranking,0.007191109151778475,-0.005515853863467694,0.027616708751793204
neural_fold1_seed29_all,hard,full_total,-0.39106331952914664,-1.1681896738636808,0.08510222295501607
neural_fold1_seed29_all,hard,support_difference,0.0,0.0,0.0
neural_fold1_seed29_all,hard,total,-0.39106331952914664,-1.1681896738636808,0.08510222295501607
neural_fold1_seed29_all,hard,ranking_at_control_count,-0.4053809560767538,-1.1780654015144245,0.07293306945863658
neural_fold1_seed29_all,hard,ranking_at_treatment_count,-0.26802380345710086,-0.8026072104813331,0.09107763034145945
neural_fold1_seed29_all,hard,coverage_with_treatment_ranking,0.014317636547607156,-0.010533434710093522,0.03981888552092888
neural_fold1_seed29_all,hard,coverage_with_control_ranking,-0.12303951607204575,-0.37799189548567896,0.018667331959689306
neural_fold1_seed29_easy,all,full_total,0.0656690958879817,0.0410651086585703,0.09281417506006667
neural_fold1_seed29_easy,all,support_difference,0.0,0.0,0.0
neural_fold1_seed29_easy,all,total,0.0656690958879817,0.0410651086585703,0.09281417506006667
neural_fold1_seed29_easy,all,ranking_at_control_count,0.02442385843459807,0.008154538812568817,0.040966925822075624
neural_fold1_seed29_easy,all,ranking_at_treatment_count,0.022855599871672728,0.00788196812303532,0.040142985802736654
neural_fold1_seed29_easy,all,coverage_with_treatment_ranking,0.041245237453383626,0.019067134566097058,0.06234464821092791
neural_fold1_seed29_easy,all,coverage_with_control_ranking,0.04281349601630897,0.027881987905905587,0.05800062161254799
neural_fold1_seed29_easy,easy,full_total,0.378652439647916,0.13751344715826136,0.5993251070307357
neural_fold1_seed29_easy,easy,support_difference,0.0,0.0,0.0
neural_fold1_seed29_easy,easy,total,0.378652439647916,0.13751344715826136,0.5993251070307357
neural_fold1_seed29_easy,easy,ranking_at_control_count,-0.0675006919552845,-0.22504609163138714,0.1262836030849825
neural_fold1_seed29_easy,easy,ranking_at_treatment_count,-0.08360683534403977,-0.24825766857250592,0.10579440787516474
neural_fold1_seed29_easy,easy,coverage_with_treatment_ranking,0.4461531316032005,0.2537426286883056,0.6380375824572788
neural_fold1_seed29_easy,easy,coverage_with_control_ranking,0.4622592749919558,0.27583805045355314,0.6385688969846692
neural_fold1_seed29_easy,hard,full_total,0.030717393055659417,0.008658698927327534,0.05527016560793366
neural_fold1_seed29_easy,hard,support_difference,0.0,0.0,0.0
neural_fold1_seed29_easy,hard,total,0.030717393055659417,0.008658698927327534,0.05527016560793366
neural_fold1_seed29_easy,hard,ranking_at_control_count,0.02910108548342541,0.005746316883054695,0.05442781905792783
neural_fold1_seed29_easy,hard,ranking_at_treatment_count,0.026354849920873724,0.006674405633390907,0.04695746397144161
neural_fold1_seed29_easy,hard,coverage_with_treatment_ranking,0.0016163075722340089,-0.013333022130729701,0.012748806067858193
neural_fold1_seed29_easy,hard,coverage_with_control_ranking,0.004362543134785699,0.0010192799020534741,0.008735706022501465
damping097_fold1_seed29_all,all,full_total,0.15809025085614553,0.042073876900470056,0.32290662770493295
damping097_fold1_seed29_all,all,support_difference,0.0,0.0,0.0
damping097_fold1_seed29_all,all,total,0.15809025085614553,0.042073876900470056,0.32290662770493295
damping097_fold1_seed29_all,all,ranking_at_control_count,0.10588736279470835,0.02188883491122854,0.20849551849152909
damping097_fold1_seed29_all,all,ranking_at_treatment_count,0.09592886327859006,-0.02437472875895024,0.27064760794400144
damping097_fold1_seed29_all,all,coverage_with_treatment_ranking,0.05220288806143717,0.005207041619551042,0.12072907748803892
damping097_fold1_seed29_all,all,coverage_with_control_ranking,0.062161387577555474,0.014885462430874484,0.11338417974118192
damping097_fold1_seed29_all,easy,full_total,-0.2872633182645998,-0.8060281248447586,-0.010817283190233009
damping097_fold1_seed29_all,easy,support_difference,0.0,0.0,0.0
damping097_fold1_seed29_all,easy,total,-0.2872633182645998,-0.8060281248447586,-0.010817283190233009
damping097_fold1_seed29_all,easy,ranking_at_control_count,-0.111541722277158,-0.2967635828763395,-0.005833978108662766
damping097_fold1_seed29_all,easy,ranking_at_treatment_count,-0.0981485630320207,-0.27820759849050913,0.0043632036553278904
damping097_fold1_seed29_all,easy,coverage_with_treatment_ranking,-0.17572159598744178,-0.5094356206025711,0.0
damping097_fold1_seed29_all,easy,coverage_with_control_ranking,-0.18911475523257906,-0.5322970555409186,-0.008464070130157219
damping097_fold1_seed29_all,hard,full_total,0.31295471862538704,0.12497169840096829,0.5687606096106964
damping097_fold1_seed29_all,hard,support_difference,0.0,0.0,0.0
damping097_fold1_seed29_all,hard,total,0.31295471862538704,0.12497169840096829,0.5687606096106964
damping097_fold1_seed29_all,hard,ranking_at_control_count,0.21349035923486492,0.06664692961700268,0.393957075785922
damping097_fold1_seed29_all,hard,ranking_at_treatment_count,0.18888099451996382,0.024396519363721603,0.461566722550156
damping097_fold1_seed29_all,hard,coverage_with_treatment_ranking,0.09946435939052209,0.03390751588767667,0.2067765293007821
damping097_fold1_seed29_all,hard,coverage_with_control_ranking,0.12407372410542321,0.021255189083039146,0.27116107527464894
damping097_fold1_seed29_easy,all,full_total,-0.2735347501558323,-0.4183306679851279,-0.1141156424137684
damping097_fold1_seed29_easy,all,support_difference,0.0,0.0,0.0
damping097_fold1_seed29_easy,all,total,-0.2735347501558323,-0.4183306679851279,-0.1141156424137684
damping097_fold1_seed29_easy,all,ranking_at_control_count,-0.004744036465929968,-0.0825187398895992,0.0800361561661791
damping097_fold1_seed29_easy,all,ranking_at_treatment_count,-0.028369367569166852,-0.07336202525381667,0.01396129701872589
damping097_fold1_seed29_easy,all,coverage_with_treatment_ranking,-0.2687907136899023,-0.35798387917428753,-0.17732015495063164
damping097_fold1_seed29_easy,all,coverage_with_control_ranking,-0.24516538258666543,-0.357983790431109,-0.10137640585734888
damping097_fold1_seed29_easy,easy,full_total,0.13538106157742158,0.013698444066443551,0.25745512660981323
damping097_fold1_seed29_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold1_seed29_easy,easy,total,0.13538106157742158,0.013698444066443551,0.25745512660981323
damping097_fold1_seed29_easy,easy,ranking_at_control_count,0.03867955798072413,-0.08520966310860935,0.1452305055382155
damping097_fold1_seed29_easy,easy,ranking_at_treatment_count,0.0768769583051501,0.02407878074153426,0.14041076113497816
damping097_fold1_seed29_easy,easy,coverage_with_treatment_ranking,0.09670150359669744,-0.04730173404343802,0.29352063036464104
damping097_fold1_seed29_easy,easy,coverage_with_control_ranking,0.058504103272271485,-0.05003484656086561,0.18276397340988512
damping097_fold1_seed29_easy,hard,full_total,-0.28091468781762624,-0.40406087536366464,-0.1518668325452649
damping097_fold1_seed29_easy,hard,support_difference,0.0,0.0,0.0
damping097_fold1_seed29_easy,hard,total,-0.28091468781762624,-0.40406087536366464,-0.1518668325452649
damping097_fold1_seed29_easy,hard,ranking_at_control_count,-0.11902050788540545,-0.18262663892734182,-0.06518785348755098
damping097_fold1_seed29_easy,hard,ranking_at_treatment_count,-0.08029225014926097,-0.13654536740466852,-0.025282693228053797
damping097_fold1_seed29_easy,hard,coverage_with_treatment_ranking,-0.16189417993222074,-0.27026689457800107,-0.051379104867262736
damping097_fold1_seed29_easy,hard,coverage_with_control_ranking,-0.2006224376683652,-0.273463345788393,-0.11985465295571217
neural_fold1_seed43_all,all,full_total,-0.0932627059048167,-0.19089669349759975,0.006341143418032004
neural_fold1_seed43_all,all,support_difference,0.0,0.0,0.0
neural_fold1_seed43_all,all,total,-0.0932627059048167,-0.19089669349759975,0.006341143418032004
neural_fold1_seed43_all,all,ranking_at_control_count,0.04886115844205416,-0.03428566668153537,0.13991176612321785
neural_fold1_seed43_all,all,ranking_at_treatment_count,0.013407665590554188,-0.05071870828960168,0.08566556267880826
neural_fold1_seed43_all,all,coverage_with_treatment_ranking,-0.14212386434687085,-0.21206347356813435,-0.07077434544417006
neural_fold1_seed43_all,all,coverage_with_control_ranking,-0.10667037149537088,-0.17362802788197582,-0.04428169906261304
neural_fold1_seed43_all,easy,full_total,-0.03246655362412454,-0.19258799951725736,0.08658009616480357
neural_fold1_seed43_all,easy,support_difference,0.0,0.0,0.0
neural_fold1_seed43_all,easy,total,-0.03246655362412454,-0.19258799951725736,0.08658009616480357
neural_fold1_seed43_all,easy,ranking_at_control_count,-0.026050534775198426,-0.1171499885354209,0.041519604725951544
neural_fold1_seed43_all,easy,ranking_at_treatment_count,-0.054226605779801214,-0.14749001803258088,0.017903166531993614
neural_fold1_seed43_all,easy,coverage_with_treatment_ranking,-0.006416018848926119,-0.08775273169741417,0.06960268424336315
neural_fold1_seed43_all,easy,coverage_with_control_ranking,0.02176005215567666,-0.07675694258886334,0.1426385636831019
neural_fold1_seed43_all,hard,full_total,-0.07831191655637676,-0.16142146422212958,0.021687029868135158
neural_fold1_seed43_all,hard,support_difference,0.0,0.0,0.0
neural_fold1_seed43_all,hard,total,-0.07831191655637676,-0.16142146422212958,0.021687029868135158
neural_fold1_seed43_all,hard,ranking_at_control_count,0.05108586704509427,-0.024611206542893567,0.14521370115479076
neural_fold1_seed43_all,hard,ranking_at_treatment_count,0.02011631946272339,-0.058705207330526844,0.11185241211728215
neural_fold1_seed43_all,hard,coverage_with_treatment_ranking,-0.12939778360147103,-0.1932986915913967,-0.06440369762830898
neural_fold1_seed43_all,hard,coverage_with_control_ranking,-0.09842823601910014,-0.1645180517739585,-0.03644958298972417
neural_fold1_seed43_easy,all,full_total,-0.048786034810677455,-0.0805557197568743,-0.01669035598528905
neural_fold1_seed43_easy,all,support_difference,0.0,0.0,0.0
neural_fold1_seed43_easy,all,total,-0.048786034810677455,-0.0805557197568743,-0.01669035598528905
neural_fold1_seed43_easy,all,ranking_at_control_count,-0.03496822027321316,-0.05618188119314474,-0.015362733793699443
neural_fold1_seed43_easy,all,ranking_at_treatment_count,-0.037754671766259976,-0.05923400627540597,-0.01774581098427822
neural_fold1_seed43_easy,all,coverage_with_treatment_ranking,-0.013817814537464296,-0.03368241909786129,0.006112200934569803
neural_fold1_seed43_easy,all,coverage_with_control_ranking,-0.011031363044417484,-0.02934480571502668,0.008384797652215958
neural_fold1_seed43_easy,easy,full_total,0.17402742076208047,-0.11087941601022479,0.4453128341448328
neural_fold1_seed43_easy,easy,support_difference,0.0,0.0,0.0
neural_fold1_seed43_easy,easy,total,0.17402742076208047,-0.11087941601022479,0.4453128341448328
neural_fold1_seed43_easy,easy,ranking_at_control_count,0.1919071949369835,0.03400700881537261,0.4029258125384546
neural_fold1_seed43_easy,easy,ranking_at_treatment_count,0.1331962167045746,-0.05585596706793209,0.3431066674728453
neural_fold1_seed43_easy,easy,coverage_with_treatment_ranking,-0.01787977417490306,-0.29390595001305736,0.27229848511297217
neural_fold1_seed43_easy,easy,coverage_with_control_ranking,0.040831204057505815,-0.19581277044478687,0.31114250335412036
neural_fold1_seed43_easy,hard,full_total,-0.02421554279450385,-0.05588981128957513,-0.0023819826645749592
neural_fold1_seed43_easy,hard,support_difference,0.0,0.0,0.0
neural_fold1_seed43_easy,hard,total,-0.02421554279450385,-0.05588981128957513,-0.0023819826645749592
neural_fold1_seed43_easy,hard,ranking_at_control_count,-0.0204363634118728,-0.044153838058102586,-0.003044025234398879
neural_fold1_seed43_easy,hard,ranking_at_treatment_count,-0.020886190470031513,-0.04818719464718965,-9.311969291174654e-05
neural_fold1_seed43_easy,hard,coverage_with_treatment_ranking,-0.00377917938263105,-0.012942471500497014,0.0018585371888390164
neural_fold1_seed43_easy,hard,coverage_with_control_ranking,-0.0033293523244723356,-0.010178457930586167,0.0028175336303645233
damping097_fold1_seed43_all,all,full_total,-0.046321744861594884,-0.10502606969872208,0.009182338849196739
damping097_fold1_seed43_all,all,support_difference,0.0,0.0,0.0
damping097_fold1_seed43_all,all,total,-0.046321744861594884,-0.10502606969872208,0.009182338849196739
damping097_fold1_seed43_all,all,ranking_at_control_count,-0.06392252789379252,-0.1495198070034942,0.009130314503262684
damping097_fold1_seed43_all,all,ranking_at_treatment_count,-0.06273218226897408,-0.1270735696870487,0.0005279028927246167
damping097_fold1_seed43_all,all,coverage_with_treatment_ranking,0.017600783032197653,-0.014435258699630036,0.06773969561332312
damping097_fold1_seed43_all,all,coverage_with_control_ranking,0.01641043740737922,-0.001704518443077567,0.03936877836232287
damping097_fold1_seed43_all,easy,full_total,0.00702216821311015,-0.013139019322682136,0.030973362712036465
damping097_fold1_seed43_all,easy,support_difference,0.0,0.0,0.0
damping097_fold1_seed43_all,easy,total,0.00702216821311015,-0.013139019322682136,0.030973362712036465
damping097_fold1_seed43_all,easy,ranking_at_control_count,0.007515372656679613,-0.008887945076275869,0.02866816580161221
damping097_fold1_seed43_all,easy,ranking_at_treatment_count,0.004698177915560955,-0.015718036309951146,0.02864867386650557
damping097_fold1_seed43_all,easy,coverage_with_treatment_ranking,-0.0004932044435694625,-0.003784810241132642,0.0023051969104242545
damping097_fold1_seed43_all,easy,coverage_with_control_ranking,0.002323990297549196,-0.00010612116200573724,0.007078092054653325
damping097_fold1_seed43_all,hard,full_total,-0.07975711799750859,-0.2064424775934984,0.021914113294795638
damping097_fold1_seed43_all,hard,support_difference,0.0,0.0,0.0
damping097_fold1_seed43_all,hard,total,-0.07975711799750859,-0.2064424775934984,0.021914113294795638
damping097_fold1_seed43_all,hard,ranking_at_control_count,-0.11403419587593483,-0.2497174897141387,0.004529297890756815
damping097_fold1_seed43_all,hard,ranking_at_treatment_count,-0.08111734487340568,-0.210813148300653,0.023107778952296876
damping097_fold1_seed43_all,hard,coverage_with_treatment_ranking,0.03427707787842623,-0.021565999216583615,0.1238279151388072
damping097_fold1_seed43_all,hard,coverage_with_control_ranking,0.0013602268758970667,-0.005117326120573525,0.008191147843250153
damping097_fold1_seed43_easy,all,full_total,-0.10469736336883742,-0.2293516647555813,0.009282251915910634
damping097_fold1_seed43_easy,all,support_difference,0.0,0.0,0.0
damping097_fold1_seed43_easy,all,total,-0.10469736336883742,-0.2293516647555813,0.009282251915910634
damping097_fold1_seed43_easy,all,ranking_at_control_count,0.12147395255559074,0.027637561988784955,0.23949635293696436
damping097_fold1_seed43_easy,all,ranking_at_treatment_count,0.10757400580518686,0.030765300506931836,0.20447898824096328
damping097_fold1_seed43_easy,all,coverage_with_treatment_ranking,-0.22617131592442816,-0.29242974601222393,-0.1676859227835455
damping097_fold1_seed43_easy,all,coverage_with_control_ranking,-0.21227136917402425,-0.2867191697212642,-0.14857953963744855
damping097_fold1_seed43_easy,easy,full_total,-0.057509395109774576,-0.14203345644154933,0.03482183809121234
damping097_fold1_seed43_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold1_seed43_easy,easy,total,-0.057509395109774576,-0.14203345644154933,0.03482183809121234
damping097_fold1_seed43_easy,easy,ranking_at_control_count,-0.11440049047079989,-0.3143561843298745,0.040564822979129465
damping097_fold1_seed43_easy,easy,ranking_at_treatment_count,-0.06627829190912635,-0.1202172395427259,-0.028601773226042893
damping097_fold1_seed43_easy,easy,coverage_with_treatment_ranking,0.056891095361025344,-0.08286815425127801,0.25230208406343746
damping097_fold1_seed43_easy,easy,coverage_with_control_ranking,0.00876889679935178,-0.07890716849497614,0.09568226752262805
damping097_fold1_seed43_easy,hard,full_total,0.04611351902526849,-0.0732531692638354,0.16781523224579292
damping097_fold1_seed43_easy,hard,support_difference,0.0,0.0,0.0
damping097_fold1_seed43_easy,hard,total,0.04611351902526849,-0.0732531692638354,0.16781523224579292
damping097_fold1_seed43_easy,hard,ranking_at_control_count,0.16890464192877253,0.029958608851917277,0.3374765306608161
damping097_fold1_seed43_easy,hard,ranking_at_treatment_count,0.13081693369673056,0.01901033869296086,0.2619606119363841
damping097_fold1_seed43_easy,hard,coverage_with_treatment_ranking,-0.1227911229035041,-0.18541154902147955,-0.0644034504485021
damping097_fold1_seed43_easy,hard,coverage_with_control_ranking,-0.08470341467146209,-0.12448180321114762,-0.04577231406204244
neural_fold2_seed17_all,all,full_total,0.0408839116131649,-0.02274595285948455,0.11664685916843394
neural_fold2_seed17_all,all,support_difference,0.0,0.0,0.0
neural_fold2_seed17_all,all,total,0.0408839116131649,-0.02274595285948455,0.11664685916843394
neural_fold2_seed17_all,all,ranking_at_control_count,-0.0007467517077867046,-0.0671140598953204,0.0767500543865335
neural_fold2_seed17_all,all,ranking_at_treatment_count,0.016644348919393568,-0.05264697469536975,0.09796291918889011
neural_fold2_seed17_all,all,coverage_with_treatment_ranking,0.04163066332095161,0.02271438043509618,0.06026301245632734
neural_fold2_seed17_all,all,coverage_with_control_ranking,0.02423956269377133,0.011198022262743194,0.03950054688444376
neural_fold2_seed17_all,easy,full_total,0.301242490954596,0.16294714683453262,0.4680798363942981
neural_fold2_seed17_all,easy,support_difference,0.0,0.0,0.0
neural_fold2_seed17_all,easy,total,0.301242490954596,0.16294714683453262,0.4680798363942981
neural_fold2_seed17_all,easy,ranking_at_control_count,0.09896151512864529,-0.0004121667523912694,0.1991036226395563
neural_fold2_seed17_all,easy,ranking_at_treatment_count,0.11103842720054855,-0.019121777679783982,0.21870065838348285
neural_fold2_seed17_all,easy,coverage_with_treatment_ranking,0.20228097582595075,0.09279703306136414,0.3265427494174188
neural_fold2_seed17_all,easy,coverage_with_control_ranking,0.19020406375404753,0.06805086393939949,0.32477970117996946
neural_fold2_seed17_all,hard,full_total,0.04954737370045951,-0.04116599359668849,0.15340265333985117
neural_fold2_seed17_all,hard,support_difference,0.0,0.0,0.0
neural_fold2_seed17_all,hard,total,0.04954737370045951,-0.04116599359668849,0.15340265333985117
neural_fold2_seed17_all,hard,ranking_at_control_count,0.009157023615671202,-0.08735536648740945,0.12322207965813353
neural_fold2_seed17_all,hard,ranking_at_treatment_count,0.029187425193100656,-0.06211068069738498,0.134765519193252
neural_fold2_seed17_all,hard,coverage_with_treatment_ranking,0.0403903500847883,0.01722682979959982,0.06256078866955768
neural_fold2_seed17_all,hard,coverage_with_control_ranking,0.020359948507358852,-0.0015387487277806614,0.043613952073533496
neural_fold2_seed17_easy,all,full_total,0.000178996016885863,-0.0054234792377264515,0.005050083392726511
neural_fold2_seed17_easy,all,support_difference,0.0,0.0,0.0
neural_fold2_seed17_easy,all,total,0.000178996016885863,-0.0054234792377264515,0.005050083392726511
neural_fold2_seed17_easy,all,ranking_at_control_count,-0.0007672427884251941,-0.00452151494058992,0.0025762279273153113
neural_fold2_seed17_easy,all,ranking_at_treatment_count,4.0338904064020483e-05,-0.00561853423057246,0.0049389462653400065
neural_fold2_seed17_easy,all,coverage_with_treatment_ranking,0.0009462388053110568,-0.005254055704136113,0.00725600958854965
neural_fold2_seed17_easy,all,coverage_with_control_ranking,0.00013865711282184275,-1.5192132668970625e-05,0.0003049658248139807
neural_fold2_seed17_easy,easy,full_total,0.0009379395520927317,-0.002851486966231227,0.004620046428321712
neural_fold2_seed17_easy,easy,support_difference,0.0,0.0,0.0
neural_fold2_seed17_easy,easy,total,0.0009379395520927317,-0.002851486966231227,0.004620046428321712
neural_fold2_seed17_easy,easy,ranking_at_control_count,-0.00012489813068835036,-0.02537403501346309,0.024061640992195793
neural_fold2_seed17_easy,easy,ranking_at_treatment_count,0.00033611027958492523,-0.0045244687538046465,0.00447465505535408
neural_fold2_seed17_easy,easy,coverage_with_treatment_ranking,0.001062837682781082,-0.023767780280137346,0.02796774433569721
neural_fold2_seed17_easy,easy,coverage_with_control_ranking,0.0006018292725078066,-0.005711740012659086,0.006326032819274245
neural_fold2_seed17_easy,hard,full_total,0.0019248497348507351,-0.0015978910487729394,0.0062368652723794925
neural_fold2_seed17_easy,hard,support_difference,0.0,0.0,0.0
neural_fold2_seed17_easy,hard,total,0.0019248497348507351,-0.0015978910487729394,0.0062368652723794925
neural_fold2_seed17_easy,hard,ranking_at_control_count,0.0011951693154004695,-0.0015978910487729394,0.004047824014028695
neural_fold2_seed17_easy,hard,ranking_at_treatment_count,0.0018647774804927577,-0.0015978910487729394,0.00605664850930556
neural_fold2_seed17_easy,hard,coverage_with_treatment_ranking,0.0007296804194502658,0.0,0.0021890412583507974
